1005,38.2,0.0956196038206471
1006,39,0.0934400830187153
1007,51,0.119049952790542
1008,37.5,0.351295006176559
1009,29,-0.0490911534605701
1010,38,0.226696064904687
1011,40.5,0.023394903319708
1012,40,-0.0555376516267982
1013,32.5,0.425269101263757
1014,46,0.030600365850309
1015,40.5,-0.0296283555332781
1016,39,0.178523408042442
1017,33,0.393943243052704
1018,34,0.312597613033
1019,34.5,0.335025262350216
1020,41,0.14277737861666
1021,44,0.0600992100973202
1022,34,-0.0601691006994384
1023,34.5,0.302589238195495
1024,39.5,0.353612753863701
1025,38.5,-0.0520589634366425
1026,47,0.162338201464436
1027,46,-0.030711067537831
1028,28.5,0.146087296870482
1029,32,0.0984055042571963
1030,40.5,0.507734686666591
1031,46,0.533929834392416
1032,38,0.160693532126116
1033,34.5,0.339776664687737
1034,36.5,0.395203992329615
1035,39.5,0.120516715382364
1036,40.5,-0.0319153861348181
1037,41,0.467779763883989
1038,35,0.336780922177732
1039,40,0.0358794842377885
1040,32,0.157880047224592
1041,32,-0.0949547643596396
1042,39,0.0487865338544509
1043,36.5,-0.159196155224597
1044,38.5,0.078120915518492
1045,31,0.52222719038998
1046,31,0.452597300467282
1047,39,0.450286818719652
1048,40,-0.106194389629809
1049,45,0.276476887373213
1050,43.5,-0.15411730701421
1051,42.5,0.182569840212803
1052,34.5,0.184224168464727
1053,40.5,0.544076218572032
1054,29,0.0904907206974522
1055,35,0.383322005796226
1056,47,0.0927863224970994
1057,41,0.487580275718428
1058,37,0.356164186347968
1059,50,-0.232073485023036
1060,38,0.327788299578856
1061,39,0.33139259715447
1062,42.5,0.47633777887935
1063,42.5,-0.157598997299135
1064,38.5,0.399586354553709
1065,38,0.443425683406412
1066,44.5,-0.0254102818576745
1067,42.5,-0.144354625352904
1068,45,0.437758033043821
1069,45,0.254784881800139
1070,37.6,0.508415204989404
1071,39,-3.85738689874981
1072,42.5,0.363773104310284
1073,35.6,0.307363526067048
1074,36.6,0.212686985456266
1075,44,-3.82572537153674
1076,44.4,0.636698108119805
1077,45,0.0419568552733505
1078,45,0.567079660964123
1079,40.8,-3.88030615196252
1080,38,0.250723526173176
1081,27.4,0.310902995799111
1082,40.2,0.185990183343762
1083,40,0.289904561134801
1084,39.8,0.247904559185553
1085,39.5,0.170563419026691
1086,42,0.435357618978995
1087,41.6,0.174756040159692
1088,47.2,-3.81728635261662
1089,43.5,-3.83846465191533
1090,43.2,0.379880691510507
1091,44.2,-3.72201657197441
1092,44.6,0.449379098384069
1093,39,0.326857650200621
1094,56.4,0.650859337211783
1095,49.6,0.584185553446423
1096,45.4,0.457681891815487
1097,46.6,0.272336259040913
1098,47.8,0.0685924407577487
1099,38,0.0769629336016274
1100,53.2,0.616137979291696
1101,46.4,0.576697458921384
1102,44,0.452634674371719
1103,43.8,0.41883539463176
1104,49.6,0.543354584603477
1105,39,0.525885612688668
1106,32.4,-4.01379803758523
1107,46.6,0.352572332237626
1108,46.4,0.358354584304859
1109,39.8,0.424994605381228
1110,43.2,-3.94107781741301
1111,44,0.0179566739094979
1112,47,0.0220883829747323
1113,53.6,0.643649915396777
1114,37.5,0.06583773600162
1115,48.2,0.195570563887967
1116,46.5,0.753382961969849
1117,48.6,0.00990383749902255
1118,47,-3.87591343468691
1119,40.5,0.369166258790347
1120,44.4,-0.0344075163702525
1121,36.4,0.440336266837906
1122,38.4,-4.0020587593249
1123,42,0.270238360409788
1124,46.8,0.309986095144743
1125,46.6,0.595354912295561
1126,50,0.67307540411075
1127,39.4,0.614406771308527
1128,44.2,0.614145328011948
1129,48.8,0.376842354061685
1130,40.4,0.34590855202395
1131,54.6,0.466002958867235
1132,34.8,0.543406838455896
1133,35.6,0.428794648237473
1134,44.2,0.554221384510294
1135,28.8,0.479559983755588
1136,43.5,-0.219550398976403
1137,38,-0.130323965629046
1138,41.5,-0.17510556066148
1139,32,-0.0339211770177554
1140,59,-0.174441749648682
1141,39.5,-0.162473006927346
1142,31.5,0.30668444352869
1143,31,0.350295395635887
1144,35.5,-0.167193039549967
1145,28,0.149561938758993
1146,34.5,-0.100644952187305
1147,38.5,0.137741255870949
1148,37.5,-0.248873555416527
1149,39,-0.211432865248236
1150,39,-0.353064343469367
1151,36,-0.312244730376198
1152,41,-0.0781407712078019
1153,38.5,0.212786228618106
1154,46.5,-0.204657267881588
1155,41,0.22518366177066
1156,40.5,-0.0873759543622486
1157,41,0.244817318048038
1158,40,-0.045014178239086
1159,39.5,0.146169658687826
1160,40.5,-0.317156766538144
1161,41,0.120119438174666
1162,50,-0.0618766835020379
1163,31,-0.0987516745952564
1164,33.5,-0.094702718924945
1165,35,-0.220815499115298
1166,31,-0.302630195565424
1167,40.5,0.268373015351673
1168,38.5,0.228952508946485
1169,38,-0.401940621731558
1170,31.5,-0.386211080929066
1171,32.5,0.0924835025030593
1172,35,0.190774347672018
1173,39,-0.0324172580645958
1174,38.5,-0.356492344117417
1175,36.5,-0.257748835267713
1176,37,0.0994065070737022
1177,36,-0.0612865760912382
1178,40,-0.259345819158696
1179,33.5,0.187214211345534
1180,39.5,0.238716104288807
1181,41,0.101691275227011
1182,30,0.149531047638911
1183,37,0.00557316351529024
1184,34.5,-0.0139641646777763
1185,34.5,0.0308600688020943
1186,34.5,0.42889206403728
1187,34,0.298974237499402
1188,44.5,0.246383019241361
1189,40.5,0.35575638005427
1190,32.5,0.386091372957239
1191,27,0.194373598247732
1192,31,0.191997723044492
1193,39.5,0.0206609086666199
1194,35.5,-0.225385383490874
1195,41,0.285920389799422
1196,38,0.344536116119927
1197,43.5,-0.176997097908734
1198,36,-0.331683119967764
1199,40.5,0.163128622560949
1200,31.5,0.396010468106846
1201,41.5,0.186475478489384
1202,40.5,-0.0912153725194425
1203,37.5,-0.464620053144498
1204,33,0.218788764827555
1205,31,0.245407860545036
1206,43,0.174326740607797
1207,47,0.333716697100108
1208,40,0.152076040847443
1209,38,-0.0627726565102661
1210,35.5,-0.129007568827368
1211,43,-0.346159960588013
1212,39,0.256405447363072
1213,37,0.142272591609353
1214,36.5,0.104698852081611
1215,39,0.257172112753156
1216,37.5,0.244424391702323
1217,41.5,0.302667031607757
1218,35.5,-0.0948608292494194
1219,41,-0.0759336224322759
1220,40.5,0.122842816724515
1221,39.5,0.0633975550582666
1222,42,-0.146630082661569
1223,54.6,0.112614027218934
1224,43.4,0.209313153039909
1225,41,0.423168809658542
1226,48.4,0.374575554968368
1227,47,0.14193653102976
1228,39.2,0.0611533369386426
1229,48.8,0.16501058791184
1230,36.2,0.0858922946672654
1231,48.8,-4.14940161407155
1232,40.8,-4.29303209583093
1233,45.8,0.206139416766165
1234,39,-0.128649449377519
1235,35,-0.19315637334932
1236,46.8,-0.201853354876428
1237,35.6,0.224989134731386
1238,33.8,0.146271599384096
1239,56.2,0.0941511443926517
1240,45.6,-4.01517456329952
1241,38.4,-3.82434179742604
1242,45.2,0.352932409575367
1243,43.4,0.316286447856951
1244,43.4,0.335693424224997
1245,45.8,0.192943992017247
1246,40.8,0.242998527213144
1247,48.6,0.179319398242293
1248,40.6,0.220697183419305
1249,49.6,0.399891219452882
1250,48,0.32364131898806
1251,48.4,0.194014086522049
1252,47,0.203116046282566
1253,49.8,0.0172849878365107
1254,48,-0.0953489524553297
1255,46.2,-0.193369435060644
1256,34.6,0.206978262956552
1257,43,0.331132807185445
1258,46,0.426701230994192
1259,53,0.152609064949021
1260,46.8,-0.136310316631916
1261,41.4,-0.166711094568073
1262,41.5,0.169151651330339
1263,42.2,-0.189221366754352
1264,41.6,-4.19382935349888
1265,34,0.217278189055561
1266,38.6,0.281772103950031
1267,48.2,0.241085105130113
1268,44.4,0.131875815322596
1269,43,0.369613005298796
1270,42.6,-0.218134454452547
1271,22,0.000360526298916106
1272,29,-0.0177715604907729
1273,25,0.15453893329035
1274,27.5,0.140464677929418
1275,28,0.299945132350983
1276,33.6,0.368686793799783
1277,37.6,0.290935889459331
1278,21,-0.0390795589851973
1279,22.5,-0.0724159070101297
1280,27.5,0.132624294109589
1281,27.5,-0.174464113079276
1282,40.8,0.0369098118640621
1283,33,-0.124097185992976
1284,27.5,0.195855284296156
1285,50,0.330954726404468
1286,28.5,0.273887210812112
1287,34.2,0.167208512859961
1288,37.8,-0.13226275323744
1289,22.5,0.0266962938840427
1290,33,-0.0290074440196363
1291,26.5,-0.229321347275478
1292,42,-0.100146778490213
1293,42,-0.101874549292415
1294,37.8,0.353240494112407
1295,41,0.387658335900537
1296,42.5,0.330477132284557
1297,46,0.48701318436752
1298,44.5,0.42750566186629
1299,48.5,-0.159178490724945
1300,44.5,0.26502672389167
1301,36.5,0.157208013082646
1302,45.5,-0.491114583683396
1303,47,-0.406406694540211
1304,55,-0.21965312282783
1305,35,0.040671436608994
1306,46,0.305325451788195
1307,45,-0.484797697695652
1308,44,0.441384215455212
1309,53,0.0559084163263521
1310,46.5,-0.0388637562308239
1311,55,0.222366478636451
1312,41,-0.30439895148751
1313,41.5,-0.423563883685294
1314,29,-0.400183091033389
1315,50,-0.304626327534759
1316,37.5,-0.318139191173981
1317,44.5,0.281387357224844
1318,54,-0.0279468343939588
1319,42.6,0.11050037846743
1320,39.8,0.22226492951776
1321,41,-0.000617112388739263
1322,39,0.166791656773338
1323,44.5,0.00751221217540314
1324,39,-0.00457535258669809
1325,41.5,-0.0620599853173958
1326,40.5,0.119895760360103
1327,38.2,0.224473818638079
1328,41,-0.0584675655949958
1329,47.5,0.025982970061875
1330,41,0.14308785612779
1331,30.6,0.105497626833132
1332,49.5,0.059161729865771
1333,32.8,0.105323809896897
1334,33.2,0.153052156733404
1335,40.6,0.0403356805897401
1336,37.8,0.170441812434257
1337,33.8,0.243118828546984
1338,40,0.239305994156508
1339,38,0.0599735136946216
1340,36.2,0.0366595067741608
1341,48,-0.228619031134128
1342,39,0.0774185558685222
1343,36.4,-0.0873623361642407
1344,39,-0.229144049649657
1345,44,-0.0907938175018772
1346,53.5,-0.155048260952785
1347,50.4,-0.30272804645143
1348,45.5,-0.462451148445805
1349,44.6,-0.147028056007184
1350,34,-0.243539746693917
1351,47.5,-0.358829279105906
1352,47.5,-0.168793373604677
1353,58.5,0.334007160646116
1354,50.4,0.306045388920577
1355,55.2,0.041523857488769
1356,55.6,0.117157023267453
1357,53,-0.036630719826497
1358,46.5,-0.129079271032853
1359,42,-0.170419377745089
1360,38.5,-0.0904618902411686
1361,42,-0.0148282023590468
1362,43.5,0.131828826013176
1363,52,-0.18525355466003
1364,49.5,-0.326730751315233
1365,47.4,-0.168761829855298
1366,45.5,-0.346564982330042
1367,47.5,0.125160738446136
1368,58.5,-0.208015959298244
1369,60.2,-0.0404084862693871
1370,57,-0.32340264645832
1371,51.4,0.147572637642972
1372,53.8,0.23772328109283
1373,44,-0.145671022154582
1374,52.4,-0.209227674360602
1375,50.4,0.346390758057563
1376,49,0.249617363022533
1377,47.4,0.133975628332993
1378,45.8,0.47676842719846
1379,45.4,0.364326838514903
1380,60.2,-0.133332456164662
1381,43.2,0.306701759959383
1382,40.6,0.196604589746926
1383,52,0.10670942891273
1384,45.5,0.334100530144278
1385,55,-0.256959762938415
1386,54,-0.128116164224222
1387,53.6,0.010265307112598
1388,50,-0.209669634920869
1389,54,0.156809691668072
1390,57.2,0.178950880232305
1391,50,-0.297187267224272
1392,42,0.0388475117569602
1393,52.6,0.138161157560961
1394,53.5,0.35694446993606
1395,42,-0.0319088163332233
1396,44,-0.240687234560403
1397,44,0.0575932006121589
1398,58.5,-0.274241256210362
1399,50.8,-0.221649472340263
1400,51.8,0.103083594570298
1401,29.5,0.293467830081913
1402,50.6,0.20035002928528
1403,52,-0.357751527084014
1404,52,0.106441459323176
1405,52,0.10656841747585
1406,33.5,0.150410226319884
1407,52.8,0.0221667419990522
1408,42,-0.127504476537985
1409,45.5,0.0567759782058291
1410,50.2,0.109105405098333
1411,53.5,0.00744842853872745
1412,54,0.157989993506911
1413,44,0.19684371312153
1414,45.6,-0.243284655655834
1415,45.5,0.146516117827559
1416,47,0.171162793773515
1417,46,0.315931852605309
1418,57.6,0.0432715552388548
1419,46.8,-4.14150767114071
1420,43.4,-0.247313466835163
1421,41,-0.047843500278229
1422,53,-4.09780443725084
1423,45.6,-4.16147490800635
1424,48.4,-4.1311281242674
1425,38.2,-0.172775674069404
1426,51,0.0168740054135648
1427,49.6,0.432214904351193
1428,49.4,0.0883325191192387
1429,46.8,-0.119479007049385
1430,46.8,0.0335772256193068
1431,42.5,-4.04741914952697
1432,43.4,-4.11097854277604
1433,44.1,-4.19949191335295
1434,34.5,-4.11844240299983
1435,48.2,-4.08019140829577
1436,41.7,-4.10949676971038
1437,46,0.11771132308413
1438,41.3,0.0204127790077104
1439,34.6,-0.0255254926829932
1440,25.8,0.0525518568320687
1441,45.4,0.00340743494584559
1442,35,0.0355425534857991
1443,45.2,0.15648120158833
1444,46.7,0.188010288562625
1445,50,0.21460741242709
1446,51.8,0.0696010575827255
1447,48.6,0.103797701547623
1448,49.6,0.242271063089531
1449,48.7,0.182139713997131
1450,50.2,0.229049054573895
1451,46,0.0234015601385425
1452,45.8,0.174909886639423
1453,49.8,0.0779597595906293
1454,38.6,0.121514237509283
1455,53.6,-0.0803142443115769
1456,51.8,0.0845921700894053
1457,56,-0.11300810054743
1458,45,0.0889776214255078
1459,44.4,-0.0978049270276827
1460,45.6,0.150360800527753
1461,41,0.234939730121752
1462,34.9,0.110674543472622
1463,33.3,0.575899380307781
1464,40.8,0.646630386381221
1465,41,0.302549558334207
1466,40,0.246996447272391
1467,41.8,0.28045139979499
1468,32.5,0.158747087000631
1469,43.2,0.207820415802047
1470,37,0.292416835861218
1471,39.7,0.293347354713594
1472,46.6,0.0228922047261535
1473,44.3,0.0474362438379229
1474,40.8,0.196084270162339
1475,28.6,0.0840861648407434
1476,42.4,-0.0337068100478364
1477,34.3,0.183733913336445
1478,53,0.333793750865833
1479,41.6,0.184649552240837
1480,51,-4.14908456675882
1481,50.2,-4.29942103209311
1482,36.4,-4.17479968388203
1483,40.5,-4.25273545634815
1484,43.3,-0.193859429137207
1485,37.3,-0.368538053587239
1486,42.7,-0.0260850570426699
1487,40.5,0.0959612335035786
1488,43.4,0.120292297921264
1489,50.4,-4.27353662293014
1490,43.4,0.00753235666638599
1491,34.4,-0.0234861566541644
1492,46.5,0.131473839183955
1493,57.2,0.130636211234924
1494,53.8,-0.0864398228979142
1495,50,-0.13362548671924
1496,48,0.267293479476368
1497,36.2,-0.110397757391909
1498,51,-0.104278400538207
1499,45.4,0.131640433689297
1500,46.6,0.170554064673427
1501,50.8,0.240482641271281
1502,48,0.143778207398686
1503,48.5,0.150879031698588
1504,46.2,0.171703953987003
1505,37.8,0.238583228963836
1506,43.8,0.253423453576934
1507,48.5,0.168549796592184
1508,44.6,0.391361441551793
1509,40,0.233993417640377
1510,49,0.112991856073567
1511,48.8,0.3575605519929
1512,50.5,0.198804168022601
1513,52,0.174674026411306
1514,45.4,0.353993889373441
1515,44.2,0.154982460160931
1516,47.8,0.110167624542944
1517,55.6,0.112216793519855
1518,55.6,0.107451816492946
1519,42.6,0.38858694037364
1520,49.5,0.200253048571672
1521,50,0.267335552311747
1522,37.5,0.32564911126751
1523,45,0.25677418291616
1524,56,0.0988491181450172
1525,57,0.0163595594926553
1526,53,0.255510736104819
1527,46.5,0.414075290570273
1528,44.5,0.2405925875536
1529,55,0.340300160401572
1530,42,0.112878516118901
1531,36.5,0.537432104254521
1532,41.5,0.468335151416162
1533,33,0.398657837097846
1534,38.5,0.339626037845874
1535,56,0.103638547016272
1536,45.5,0.291384376312573
1537,44.5,0.239680385830174
1538,49.5,0.070513389832011
1539,52.5,-0.00855787059452393
1540,60,0.197855680110234
1541,57.4,0.179170163676265
1542,46.6,0.0734471325587539
1543,51.5,0.328577589451253
1544,54.2,0.102547394339472
1545,47,0.0288389628849757
1546,56,0.00673719313031168
1547,53,0.037540599834406
1548,59.5,-0.0230970155583749
1549,53,-0.0465188368387828
1550,53.5,0.023077420920784
1551,52.6,0.400545023483117
1552,42,0.25067266459659
1553,43,0.346304306429954
1554,47.4,0.294616675188613
1555,59.2,0.0269211464313415
1556,54.2,0.592765496786179
1557,43,0.472756105786049
1558,50,0.162546868805157
1559,66.2,0.275345750274786
1560,62.2,-0.00339731319609031
1561,55.5,0.0340064816625827
1562,49.5,0.25264129911819
1563,46.6,-0.0247536497671496
1564,48,0.118943748249529
1565,52,0.0756011138008436
1566,51,0.297188121638003
1567,49,0.136939957619479
1568,50.6,0.0949483093252384
1569,51.2,0.347392195960267
1570,53.5,-0.12898098506065
1571,50,0.217150795816689
1572,60.5,0.317608587796447
1573,59.6,0.15445800725746
1574,55.5,0.0301820739792312
1575,63.4,0.343897540106633
1576,53.6,0.453615880766201
1577,52.8,0.391429271490113
1578,52.2,0.4890339857243
1579,52.2,0.185172917428813
1580,48.6,-0.0633916101360153
1581,43.6,0.121155073852559
1582,38.4,0.0488366122758791
1583,37.8,-0.0208615861799573
1584,52.6,-0.0309985724976897
1585,54.2,-0.247111282278797
1586,48.6,-0.174357516960685
1587,53.6,-0.0977246101154703
1588,31,0.475361750010628
1589,47.8,0.0158559472180843
1590,37.8,0.401420721474503
1591,43.4,0.545188690472551
1592,42.2,0.497054451721619
1593,42.4,0.560510511998585
1594,35.6,0.245730955555919
1595,49.2,0.287195888498456
1596,47.4,0.236449044143771
1597,43.4,0.294954389095759
1598,50,0.344725378616202
1599,38.2,0.330169395816476
1600,35,0.269657346300534
1601,49,0.354574424887878
1602,46.4,0.314241064129966
1603,46.2,0.122434966922197
1604,46,0.327163733341148
1605,51.8,0.333962607819407
1606,40.6,0.0905323584466327
1607,44.8,0.251164442526567
1608,51,0.229533087969541
1609,55.8,0.298581311153687
1610,48.4,0.13221135379875
1611,38.6,0.124256237748421
1612,50.2,-4.12431293405671
1613,43.4,0.348946541403814
1614,54.4,-3.95268639577937
1615,51.8,0.474912741053948
1616,45.8,0.393957513880009
1617,54,-4.08151894330412
1618,50,-4.24088501356414
1619,64.4,-0.034312101966958
1620,44,-4.03427715336321
1621,46.8,0.29234848381946
1622,40.2,0.410087072933249
1623,48.6,0.306528291092108
1624,59.2,0.619975657104096
1625,35,0.253803631897038
1626,48.6,0.23225642301077
1627,46.4,0.135669375394485
1628,59,0.0126420959968542
1629,44.2,-4.14876042754107
1630,54,-0.0795997022480538
1631,47.4,0.10045911111333
1632,47,0.216687864101662
1633,47.8,-4.07792434815073
1634,43.8,0.215106021210381
1635,42.8,-0.0505366403372935
1636,36.8,-0.12292384553331
1637,44.4,0.619850787365175
1638,48.4,0.462153577236099
1639,44.2,-0.197627928244073
1640,50.2,0.0203943748615208
1641,52.2,-0.0412578615457738
1642,43,0.245280989409602
1643,51.2,0.336192468094486
1644,51.4,0.29643955583377
1645,44.4,0.263748049063388
1646,45.6,0.1437222988222
1647,37,0.695167340917331
1648,47,0.694631184195125
1649,45,0.178180299066436
1650,49.6,0.186585729332041
1651,48,0.307249446465845
1652,52.8,0.267716731330107
1653,50,0.245408861243292
1654,52,0.595548656179679
1655,55,0.228912742067957
1656,39.4,0.526862033134968
1657,45.6,-0.0563469119556985
1658,50,0.389472166752769
1659,52.6,0.419378860802098
1660,54.2,0.233087655192686
1661,51.8,-0.201231138104191
1662,47.4,0.0380560899621915
1663,45.2,0.0699438184897726
1664,56.2,0.142797436090403
1665,55.2,0.144431054239286
1666,43.2,0.228063758369149
1667,42.6,0.311674316611517
1668,40.4,0.237674246878278
1669,54.4,0.259041373587056
1670,61.4,0.209073377036007
1671,42.4,0.231111754731574
1672,39.8,0.343291378015115
1673,45.4,0.719378974173574
1674,46.8,0.833835229498514
1675,43.6,0.122272070649541
1676,59,0.25745809491132
1677,53.2,0.431534386028379
1678,38.2,-4.04644024908934
1679,42,0.159894104745298
1680,46.6,0.0600868536492875
1681,53.4,0.341866253172473
1682,48,0.273134033094177
1683,56.8,0.204353257396147
1684,48,-0.14042649311987
1685,48.8,0.167085078905494
1686,51.6,0.194403575686797
1687,54.2,0.0215109800809239
1688,39.6,0.238281409668052
1689,54.8,0.181502138682093
1690,48.6,-3.9341827453763
1691,43,-0.0024009658019066
1692,47.8,0.085240230981823
1693,39.6,0.331755154483542
1694,43.8,0.259749563392083
1695,45.8,0.135469888372549
1696,50.6,0.261947227288486
1697,48.2,0.284584544644678
1698,47.8,-3.97631336020229
1699,33.6,-4.20297625766368
1700,45.2,-0.127825918221314
1701,38.6,-0.0334949665778679
1702,37.2,0.241982078836598
1703,47.2,0.262183087516602
1704,60.6,-0.0622463327361421
1705,57.2,0.292035091230801
1706,59.5,0.118867216587242
1707,51,0.191706780903666
1708,52,0.182647503099206
1709,54,0.0634385401781496
1710,58.6,-0.0887475200938751
1711,51,-0.132154112213716
1712,58.6,0.438560810588366
1713,52,0.549453318371377
1714,62.4,0.536668702010925
1715,48.2,0.512962551899907
1716,51,0.320246080330745
1717,59.4,0.371434493668119
1718,57.4,0.43892258476228
1719,49.6,-0.108043288429627
1720,42.5,0.206030601707962
1721,50.6,0.0557521333639107
1722,54.2,0.352762769466637
1723,49,0.225050351359491
1724,38.4,0.394343913932749
1725,48.1,0.145846346133845
1726,34,0.0883102862145038
1727,42.8,0.184524987062255
1728,37,0.303076099651431
1729,34.4,0.175667676271061
1730,48,0.257902491954298
1731,39.2,0.0278927809294598
1732,39.6,0.0247375358191453
1733,46.4,0.352960646669639
1734,48.8,-0.416396447688428
1735,27.4,-2.82026039799799
1736,35.6,0.414967652363055
1737,45.6,0.370190451701224
1738,37.8,0.339620947337353
1739,31.4,0.273815943692825
1740,34.8,0.274832435577992
1741,40.2,-2.61708789140186
1742,39,-3.05033241336643
1743,42.4,-0.244803585082837
1744,50.4,0.372603961860619
1745,41.2,-0.36759783231264
1746,37.4,-0.303487880988199
1747,38.4,-0.291368293881901
1748,44.6,-0.224406178492904
1749,36.2,0.206871144734522
1750,40.4,0.101148722737689
1751,40.6,0.359575479686002
1752,45.4,0.0911191156937052
1753,42.8,-0.014504150158528
1754,42.3,-0.272211622603756
1755,47,-0.301547483560872
1756,45,-0.363404341007242
1757,37,-0.278704326924247
1758,39.4,0.303019712480127
1759,45.8,0.399994944002564
1760,36.8,-2.55912166175823
1761,27.4,0.325139755855121
1762,33.6,0.32421576329572
1763,39,-0.22216992245071
1764,37.4,-2.33703252093957
1765,45.2,-2.91207311423411
1766,37.2,-3.10586846904928
1767,43.8,-2.79182020548877
1768,44.6,0.0871223703671939
1769,38,-3.09656310649104
1770,49.3,0.0308120352857983
1771,44.2,0.284699624944138
1772,49.2,0.288266766158414
1773,41.8,0.0872738238728338
1774,49.6,0.0599443629193333
1775,46.2,0.00086218068559463
1776,39,-0.167399836020035
1777,36.5,-0.114015020536233
1778,46.8,0.0373464643727096
1779,46,0.142688838575299
1780,46.6,0.102337378231536
1781,45.2,-0.242467389740885
1782,46,-0.0824135787271559
1783,43.5,-0.0832718297619885
1784,45.2,0.214517349584035
1785,42.8,0.0513018976928764
1786,39.4,-0.0150493566736597
1787,42.6,0.218250389165737
1788,46.8,0.149207387015971
1789,46,0.0757445617204341
1790,39,0.235440905913612
1791,37.6,0.305077757215484
1792,45,-0.155467684047978
1793,41.6,-0.0452354195709386
1794,40,0.167951814121194
1795,45,0.104476305491163
1796,41.4,-0.0191250266365488
1797,56,0.193434638723108
1798,43.6,-0.228337008260368
1799,50.2,-0.0618209054514116
1800,38.4,0.0557959030354631
1801,43.8,0.20228477059203
1802,46.2,0.124827723469932
1803,51.4,0.0332519986860525
1804,42.4,0.109752639326974
1805,36.2,0.139492564836481
1806,43,0.0368131357107924
1807,45.4,0.067937592520637
1808,45.2,0.310061016988096
1809,44,0.17977201841442
1810,42.2,0.0818140141871864
1811,45.8,-0.121592916852608
1812,52.4,0.254754773835215
1813,48.8,0.146247234556989
1814,46,-0.00894348749210691
1815,45.8,0.0543521129949132
1816,48,-0.203216610461666
1817,54.6,0.0711536191728587
1818,48.4,-0.147990423169278
1819,48.8,0.248154646732355
1820,55.8,0.219320179110199
1821,52.8,0.285184223951841
1822,46.2,0.0960440304071214
1823,51.6,0.280176207774544
1824,46,0.0854581656585683
1825,51.4,0.242747090899128
1826,50.8,0.102503929228258
1827,42.4,-0.108266574666612
1828,48.2,0.094826485189705
1829,47,0.103154426603387
1830,31,0.0104581373156994
1831,54.2,0.141416864074471
1832,49.8,-0.0619218019408051
1833,46.8,-0.0594153573694455
1834,55.2,0.0855171633470623
1835,50.6,0.119676433407523
1836,58.6,0.0300354499303928
1837,61,0.298244902505135
1838,59,0.344387099096998
1839,50.4,0.199122303050823
1840,47,0.380931859765681
1841,49,0.234245985178509
1842,55,0.394617626660121
1843,47.6,-0.138733703248014
1844,52.6,-0.0127115515127742
1845,50.2,0.26112378314952
1846,55.6,-0.0385833431759979
1847,51.4,-0.014513548020412
1848,60,0.221601074996343
1849,47.6,-0.0903344099850569
1850,50,0.00772953773147073
1851,48.6,0.218967193677491
1852,51.2,0.0475650728612495
1853,56.6,0.312394688830098
1854,64.6,0.0982791552252003
1855,42,0.211578298805673
1856,62.2,0.160153285593645
1857,50,-0.0126955403406755
1858,53.2,-0.151376742559528
1859,31.8,0.257784931663508
1860,53.4,0.376745329839457
1861,44.6,0.204187097977003
1862,50.4,0.012097281059301
1863,60.2,0.120864131711733
1864,50.6,-0.0681043768191241
1865,42,-0.190564738900327
1866,49.8,-0.301587424473879
1867,39.8,-0.0381064887026244
1868,53.2,0.0742271115865064
1869,50.2,-0.30466265723232
1870,52,0.095419377152174
1871,50.4,0.18962241345331
1872,48.6,0.337230931832668
1873,47.8,0.137077444858152
1874,46.6,-0.243073421306544
1875,49,-0.264164442313859
1876,31,-0.059753854431749
1877,41.8,-0.320076151420342
1878,45,0.109140516554538
1879,52.2,0.0880905241757256
1880,55.2,-0.191178863069274
1881,50.4,-0.0770487483586047
1882,43.8,-0.0246461834761612
1883,36.6,-0.00673090013910174
1884,55.4,-0.095571063959579
1885,54.2,-0.291458356724956
1886,46.4,0.0515117832749524
1887,52.4,0.150277786081111
1888,45.8,0.104481091439345
1889,55.4,0.499751377030609
1890,49,-0.154000964964776
1891,51.4,0.00229361427811184
1892,45.6,0.250342782241014
1893,47.6,0.0655382226626872
1894,43.8,-0.251705357447001
